2.54815,4.8,0
2.55176,4.8,0
2.55496,4.8,0
2.55813,4.8,0
2.56132,4.8,0
2.56475,4.8,0
2.5679,4.8,0
2.571,4.8,0
2.57413,4.8,0
2.57732,4.8,0
2.58071,4.8,0
2.58381,4.8,0
2.58696,4.8,0
2.59011,4.8,0
2.59333,4.8,0
2.59698,4.8,0
2.60034,4.8,0
2.60349,4.8,0
2.60664,4.8,0
2.60982,4.8,0
2.61304,4.8,0
2.61617,4.8,0
2.61933,4.8,0
2.62249,4.8,0
2.62564,4.8,0
2.62909,4.8,0
2.63254,4.8,0
2.63584,4.8,0
2.6392,4.8,0
2.64239,4.8,0
2.64689,4.8,0
2.65105,4.8,0
2.65433,4.8,0
2.65774,4.8,0
2.66116,4.8,0
2.66486,4.8,0
2.6682,4.8,0
2.67151,4.8,0
2.67516,4.8,0
2.67834,4.8,0
2.68193,4.8,0
2.6856,4.8,0
2.68877,4.8,0
2.69237,4.8,0
2.69599,4.8,0
2.70016,4.8,0.000508186
2.70383,4.8,0.000914996
2.70733,4.8,0.00180928
2.71069,4.8,0.00227448
2.71434,4.8,0.00325409
2.71794,4.8,0.00423094
2.72133,4.8,0.00517922
2.72485,4.8,0.00564956
2.72804,4.8,0.00704167
2.73154,4.8,0.00790913
2.73484,4.8,0.00872469
2.7385,4.8,0.00948736
2.74188,4.8,0.0101974
2.74512,4.8,0.0112044
2.74844,4.8,0.0118249
2.75166,4.8,0.0124241
2.75485,4.8,0.0129407
2.758,4.8,0.0135586
2.76113,4.8,0.0138893
2.7645,4.8,0.0141205
2.76765,4.8,0.0143168
2.77082,4.8,0.0144949
2.77397,4.8,0.0146134
2.77712,4.8,0.0146994
2.78054,4.8,0.0147749
2.78417,4.8,0.0147956
2.78745,4.8,0.0148143
2.79078,4.8,0.0148238
2.79396,4.8,0.0148255
2.79734,4.8,0.0148262
2.80067,4.8,0.0148129
2.80382,4.8,0.0147654
2.80697,4.8,0.0147082
2.81013,4.8,0.0146498
2.81362,4.8,0.0145971
2.81734,4.8,0.0145277
2.82073,4.8,0.0144871
2.82403,4.8,0.0144505
2.82734,4.8,0.0144263
2.83078,4.8,0.0143609
2.83433,4.8,0.0143088
2.83749,4.8,0.0142756
2.84065,4.8,0.0142603
2.84398,4.8,0.0142393
2.84753,4.8,0.014227
2.85066,4.8,0.0142213
2.8538,4.8,0.0142108
2.85697,4.8,0.0141941
2.86013,4.8,0.0141794
2.86367,4.8,0.014173
2.867,4.8,0.0141672
2.87056,4.8,0.0141619
2.87384,4.8,0.0141572
2.87712,4.8,0.014151
2.88068,4.8,0.0141473
2.88436,4.8,0.0141368
2.88756,4.8,0.0141133
2.89088,4.8,0.0140853
2.89434,4.8,0.0140601
2.89767,4.8,0.0140412
2.9008,4.8,0.0139783
2.90397,4.8,0.0139149
2.90713,4.8,0.0138785
2.91069,4.8,0.0138599
2.91427,4.8,0.0138552
2.91752,4.8,0.0138525
2.92067,4.8,0.01385
2.92381,4.8,0.0138478
2.92709,4.8,0.0138458
2.93073,4.8,0.0138431
2.93382,4.8,0.0138415
2.93698,4.8,0.013833
2.94018,4.8,0.0137836
2.94361,4.8,0.0136904
2.94763,4.8,0.0135623
2.95083,4.8,0.0135119
2.95397,4.8,0.013474
2.95762,4.8,0.0134708
2.96117,4.8,0.0134641
2.96445,4.8,0.013437
2.96784,4.8,0.0133924
2.97101,4.8,0.013361
2.97484,4.8,0.0133584
2.97846,4.8,0.0133349
2.98251,4.8,0.0132978
2.98578,4.8,0.0133149
2.98916,4.8,0.0133094
2.99234,4.8,0.0133184
2.99567,4.8,0.0133403
2.99898,4.8,0.0133323
3.00255,4.8,0.0132485
3.00605,4.8,0.0131953
3.00921,4.8,0.0131776
3.0125,4.8,0.013145
3.01581,4.8,0.0131288
3.01912,4.8,0.0131351
3.0224,4.8,0.0131408
3.02567,4.8,0.0131456
3.02903,4.8,0.0131569
3.03216,4.8,0.0131535
3.03534,4.8,0.013164
3.03852,4.8,0.0131805
3.04169,4.8,0.0131951
3.04534,4.8,0.0132109
3.04921,4.8,0.0132045
3.0525,4.8,0.0131965
3.05566,4.8,0.0131892
3.05884,4.8,0.0131694
3.0627,4.8,0.0131367
3.06599,4.8,0.013122
3.06914,4.8,0.0131081
3.07234,4.8,0.0131095
3.0755,4.8,0.0131107
3.07899,4.8,0.0130984
3.08263,4.8,0.0130554
3.08589,4.8,0.0130344
3.08905,4.8,0.0130161
3.09236,4.8,0.0130337
3.09584,4.8,0.013086
3.09913,4.8,0.0131031
3.10234,4.8,0.0131046
3.1055,4.8,0.0131071
3.10866,4.8,0.0131158
3.11188,4.8,0.0131164
3.11551,4.8,0.0131298
3.11879,4.8,0.0131563
3.12226,4.8,0.0131802
3.12557,4.8,0.0132051
3.1295,4.8,0.0132242
3.13307,4.8,0.0132496
3.13637,4.8,0.0132644
3.13953,4.8,0.0132641
3.14289,4.8,0.0132638
3.1466,4.8,0.0132636
3.15001,4.8,0.0132633
3.15314,4.8,0.0132632
3.15634,4.8,0.0132631
3.1595,4.8,0.0132629
3.16306,4.8,0.0132628
3.16614,4.8,0.0132627
3.16934,4.8,0.0132626
3.17251,4.8,0.0132625
3.17568,4.8,0.0132624
3.17887,4.8,0.0132623
3.18215,4.8,0.0132623
3.18534,4.8,0.0132623
3.1885,4.8,0.0132622
3.19169,4.8,0.0132622
3.19519,4.8,0.0132621
3.19838,4.8,0.0132621
3.20156,4.8,0.0132621
3.20468,4.8,0.013262
3.20796,4.8,0.013262
3.21152,4.8,0.013262
3.2149,4.8,0.013262
3.21803,4.8,0.0132619
3.22115,4.8,0.0132549
3.2244,4.8,0.0132556
3.22767,4.8,0.0132425
3.23081,4.8,0.0132308
3.23407,4.8,0.0131929
3.23735,4.8,0.013123
3.24068,4.8,0.0130822
3.24405,4.8,0.0130453
3.24736,4.8,0.0130301
3.25068,4.8,0.0130189
3.25405,4.8,0.0130154
3.25714,4.8,0.0130053
3.26047,4.8,0.0129895
3.26397,4.8,0.0129754
3.26718,4.8,0.012949
3.27046,4.8,0.0129253
3.27361,4.8,0.0129039
3.27685,4.8,0.012894
3.28038,4.8,0.0128756
3.28387,4.8,0.0128456
3.28702,4.8,0.0128186
3.29014,4.8,0.0128129
3.29346,4.8,0.0128025
3.29682,4.8,0.0127932
3.29998,4.8,0.0127847
3.30356,4.8,0.0127771
3.30701,4.8,0.0127702
3.31032,4.8,0.0127639
3.31416,4.8,0.0127583
3.31798,4.8,0.0127667
3.3214,4.8,0.0127608
3.32485,4.8,0.0127283
3.32821,4.8,0.0126859
3.33135,4.8,0.0126477
3.33467,4.8,0.0126469
3.33783,4.8,0.0126593
3.34105,4.8,0.0126685
3.34435,4.8,0.0126856
3.34773,4.8,0.0126876
3.35108,4.8,0.0126972
3.35435,4.8,0.0127183
3.35751,4.8,0.0127574
3.36084,4.8,0.0128062
3.36401,4.8,0.0128503
3.36715,4.8,0.0128902
3.37036,4.8,0.0129332
3.37351,4.8,0.0129786
3.37673,4.8,0.0130607
3.38092,4.8,0.0131489
3.38414,4.8,0.0132008
3.38735,4.8,0.0132337
3.39053,4.8,0.013264
3.39401,4.8,0.0133237
3.39735,4.8,0.0133654
3.40052,4.8,0.0133831
3.40366,4.8,0.0134261
3.40683,4.8,0.0134787
3.41015,4.8,0.0135413
3.41354,4.8,0.013569
3.41667,4.8,0.0136057
3.41983,4.8,0.013641
3.42299,4.8,0.0136591
3.42627,4.8,0.0136755
3.42958,4.8,0.0136902
3.43266,4.8,0.0137035
3.43583,4.8,0.0137156
3.43898,4.8,0.0137315
3.44235,4.8,0.0137408
3.44593,4.8,0.0137492
3.44915,4.8,0.0137603
3.45235,4.8,0.0137668
3.45552,4.8,0.0137727
3.45867,4.8,0.0137804
3.46222,4.8,0.013785
3.46535,4.8,0.0137891
3.46851,4.8,0.0137928
3.4717,4.8,0.0137961
3.47482,4.8,0.0137991
3.47804,4.8,0.0138005
3.48127,4.8,0.013796
3.48435,4.8,0.0137851
3.48767,4.8,0.0137476
3.49083,4.8,0.0137302
3.49423,4.8,0.013691
3.49752,4.8,0.0136489
3.50069,4.8,0.0136389
3.50385,4.8,0.0136087
3.50698,4.8,0.0135885
3.51037,4.8,0.0135565
3.51365,4.8,0.0135273
3.51718,4.8,0.0135016
3.52036,4.8,0.0135053
3.52351,4.8,0.0135002
3.52692,4.8,0.0135137
3.53015,4.8,0.0135222
3.53354,4.8,0.0135239
3.53708,4.8,0.0134512
3.54053,4.8,0.0133778
3.54383,4.8,0.013325
3.54735,4.8,0.0132642
3.55052,4.8,0.0132233
3.5537,4.8,0.0132112
3.55683,4.8,0.0131889
3.56038,4.8,0.0131415
3.56378,4.8,0.0131121
3.56685,4.8,0.0130995
3.56999,4.8,0.0130741
3.57315,4.8,0.0130381
3.57649,4.8,0.0130056
3.57998,4.8,0.0130034
3.58342,4.8,0.0129875
3.58651,4.8,0.0129739
3.58967,4.8,0.0129886
3.59304,4.8,0.0130151
3.59636,4.8,0.0130391
3.59963,4.8,0.0130568
3.60283,4.8,0.0130635
3.60599,4.8,0.0130626
3.60924,4.8,0.013075
3.61258,4.8,0.0130664
3.61568,4.8,0.0130579
3.61883,4.8,0.0130234
3.622,4.8,0.0129924
3.62522,4.8,0.0129713
3.62851,4.8,0.012952
3.63185,4.8,0.0129279
3.63499,4.8,0.0129336
3.63819,4.8,0.012952
3.64152,4.8,0.0129754
3.64486,4.8,0.0129963
3.64815,4.8,0.0129814
3.65136,4.8,0.0129476
3.65462,4.8,0.0129309
3.658,4.8,0.0129155
3.66136,4.8,0.0129017
3.66452,4.8,0.0128737
3.6678,4.8,0.0128709
3.67109,4.8,0.0128821
3.67437,4.8,0.0128784
3.67754,4.8,0.0128673
3.68103,4.8,0.0128858
3.68419,4.8,0.0129025
3.68736,4.8,0.0129166
3.69052,4.8,0.0129333
3.69381,4.8,0.0129787
3.697,4.8,0.0130065
3.70016,4.8,0.0130627
3.70336,4.8,0.0130886
3.70653,4.8,0.013126
3.70993,4.8,0.0131782
3.71336,4.8,0.0131863
3.71665,4.8,0.0131971
3.71983,4.8,0.0132104
3.72299,4.8,0.0132377
3.72621,4.8,0.0132467
3.72958,4.8,0.0132488
3.73338,4.8,0.0132501
3.73652,4.8,0.0132517
3.73968,4.8,0.0132527
3.74298,4.8,0.0132536
3.74652,4.8,0.0132548
3.74982,4.8,0.0132555
3.75302,4.8,0.0132561
3.75615,4.8,0.0132566
3.75955,4.8,0.0132574
3.76289,4.8,0.0132441
3.76602,4.8,0.0132392
3.76914,4.8,0.0132278
3.77237,4.8,0.0132244
3.77552,4.8,0.0132098
3.77925,4.8,0.0132012
3.78252,4.8,0.0131795
3.78568,4.8,0.0131315
3.78886,4.8,0.0131166
3.79201,4.8,0.0131039
3.79552,4.8,0.0131264
3.79869,4.8,0.0131395
3.80187,4.8,0.0131514
3.805,4.8,0.0131622
3.80821,4.8,0.0131764
3.8117,4.8,0.0131847
3.81486,4.8,0.0131922
3.818,4.8,0.013199
3.82118,4.8,0.0132051
3.82452,4.8,0.0132132
3.82784,4.8,0.0132179
3.83101,4.8,0.0132222
3.83416,4.8,0.013226
3.83755,4.8,0.0132311
3.84084,4.8,0.0132341
3.84401,4.8,0.0132368
3.84764,4.8,0.0132404
3.85081,4.8,0.0132425
3.854,4.8,0.0132443
3.85716,4.8,0.013246
3.86076,4.8,0.0132476
3.86402,4.8,0.013249
3.86718,4.8,0.0132508
3.87037,4.8,0.0132585
3.87356,4.8,0.0132658
3.87685,4.8,0.0132724
3.88048,4.8,0.0132709
3.88368,4.8,0.01327
3.88703,4.8,0.0132692
3.89016,4.8,0.0132685
3.89354,4.8,0.0132675
3.89685,4.8,0.013267
3.89999,4.8,0.0132665
3.9032,4.8,0.0132725
3.90637,4.8,0.0132784
3.90989,4.8,0.0132768
3.91322,4.8,0.013329
3.91637,4.8,0.0133706
3.91968,4.8,0.0134152
3.92286,4.8,0.0134347
3.92612,4.8,0.013466
3.92938,4.8,0.0135011
3.93265,4.8,0.0135407
3.93584,4.8,0.0135547
3.939,4.8,0.0135811
3.94238,4.8,0.0136161
3.94584,4.8,0.0136299
3.94905,4.8,0.0136579
3.95237,4.8,0.0136744
3.95553,4.8,0.0136754
3.95888,4.8,0.013697
3.96219,4.8,0.0137097
3.96537,4.8,0.0137072
3.96853,4.8,0.0137051
3.9717,4.8,0.0137022
3.97504,4.8,0.0137143
3.97861,4.8,0.0137253
3.98185,4.8,0.0137124
3.98502,4.8,0.0136959
3.98819,4.8,0.013681
3.99138,4.8,0.0136675
3.99505,4.8,0.0136497
3.99815,4.8,0.0136255
4.00156,4.8,0.0136104
4.00468,4.8,0.01359
4.00785,4.8,0.0135497
4.01123,4.8,0.0135282
4.01454,4.8,0.0135092
4.01777,4.8,0.0134805
4.02086,4.8,0.0134591
4.02403,4.8,0.0134398
4.02738,4.8,0.0134144
4.03069,4.8,0.0133995
4.03385,4.8,0.013386
4.03707,4.8,0.0133683
4.04037,4.8,0.0133579
4.0439,4.8,0.0133441
4.04721,4.8,0.0133221
4.05038,4.8,0.0132748
4.05354,4.8,0.0132119
4.05671,4.8,0.0131487
4.06002,4.8,0.0130917
4.06322,4.8,0.0130236
4.06637,4.8,0.012972
4.06953,4.8,0.0129325
4.07274,4.8,0.0129104
4.07614,4.8,0.0128812
4.07966,4.8,0.0128641
4.08286,4.8,0.0128487
4.08601,4.8,0.0128284
4.08937,4.8,0.0128165
4.09272,4.8,0.0128057
4.09586,4.8,0.0127916
4.09901,4.8,0.0127832
4.10219,4.8,0.0127757
4.1054,4.8,0.012769
4.10875,4.8,0.0127629
4.11191,4.8,0.0127479
4.11518,4.8,0.0127305
4.11871,4.8,0.0127078
4.12193,4.8,0.0126818
4.12513,4.8,0.0126708
4.1288,4.8,0.0126677
4.13187,4.8,0.0126733
4.13504,4.8,0.0126765
4.13838,4.8,0.0126794
4.14178,4.8,0.0126833
4.14505,4.8,0.0126855
4.14817,4.8,0.012681
4.15138,4.8,0.0126835
4.15457,4.8,0.0126933
4.15793,4.8,0.0126946
4.16117,4.8,0.0126963
4.1644,4.8,0.0127038
4.16754,4.8,0.0127106
4.17069,4.8,0.0127102
4.17401,4.8,0.0127232
4.17756,4.8,0.0127405
4.18109,4.8,0.0127457
4.18417,4.8,0.0127618
4.18738,4.8,0.012763
4.19061,4.8,0.0127643
4.19388,4.8,0.0127925
4.19717,4.8,0.0128379
4.20038,4.8,0.012879
4.20354,4.8,0.0129161
4.20674,4.8,0.0129496
4.21008,4.8,0.0129799
4.21353,4.8,0.0130208
4.2167,4.8,0.0130398
4.22038,4.8,0.0130885
4.22354,4.8,0.0131331
4.22729,4.8,0.0131728
4.23067,4.8,0.0132087
4.23406,4.8,0.0132412
4.23721,4.8,0.0132705
4.24057,4.8,0.013297
4.24414,4.8,0.0133209
4.24761,4.8,0.0133425
4.2507,4.8,0.013362
4.25386,4.8,0.0133796
4.25708,4.8,0.0133955
4.26038,4.8,0.0134099
4.26355,4.8,0.0134229
4.26669,4.8,0.0134416
4.26985,4.8,0.0134582
4.27306,4.8,0.0134624
4.2764,4.8,0.0134941
4.27971,4.8,0.0135036
4.28287,4.8,0.0135092
4.28616,4.8,0.0135125
4.28949,4.8,0.0135155
4.29317,4.8,0.0135182
4.29638,4.8,0.0135206
4.29965,4.8,0.0135228
4.30286,4.8,0.0135319
4.30603,4.8,0.0135335
4.30959,4.8,0.0135344
4.31299,4.8,0.0135353
4.31638,4.8,0.013536
4.31956,4.8,0.0135371
4.32462,4.8,0.0135312
4.32818,4.8,0.0135324
4.33173,4.8,0.0135334
4.33507,4.8,0.0135278
4.33851,4.8,0.0135088
4.342,4.8,0.0134734
4.34549,4.8,0.0134527
4.34881,4.8,0.0133929
4.35202,4.8,0.0133109
4.35522,4.8,0.0131969
4.35883,4.8,0.013047
4.36238,4.8,0.0129595
4.36554,4.8,0.0128443
4.36881,4.8,0.0127835
4.37202,4.8,0.0127223
4.37556,4.8,0.0126416
4.37952,4.8,0.0126013
4.38275,4.8,0.0125779
4.38586,4.8,0.0125572
4.38902,4.8,0.0125317
4.39249,4.8,0.0124854
4.39554,4.8,0.0124737
4.39874,4.8,0.0124564
4.40185,4.8,0.0124343
4.40508,4.8,0.0124076
4.40842,4.8,0.0123834
4.41196,4.8,0.0123685
4.4152,4.8,0.0123679
4.41843,4.8,0.0123509
4.42171,4.8,0.0123392
4.42522,4.8,0.0123286
4.42885,4.8,0.0123186
4.43201,4.8,0.0123165
4.43539,4.8,0.0123401
4.43855,4.8,0.0123818
4.44209,4.8,0.0123867
4.44577,4.8,0.0123912
4.44903,4.8,0.0124085
4.45218,4.8,0.0124518
4.45539,4.8,0.0124632
4.45884,4.8,0.0124401
4.46207,4.8,0.0124261
4.46521,4.8,0.012427
4.46839,4.8,0.0124409
4.47165,4.8,0.012439
4.47508,4.8,0.0124316
4.47844,4.8,0.0124252
4.48157,4.8,0.0124194
4.48472,4.8,0.0124074
4.48786,4.8,0.0124031
4.4914,4.8,0.0123995
4.49455,4.8,0.012411
4.49777,4.8,0.0124264
4.50102,4.8,0.0124597
4.50423,4.8,0.0124704
4.50756,4.8,0.01248
4.51099,4.8,0.0125286
4.51421,4.8,0.0125726
4.51743,4.8,0.0126651
4.52075,4.8,0.0127631
4.52393,4.8,0.0128922
4.52703,4.8,0.0129957
4.53023,4.8,0.0130695
4.53345,4.8,0.0131632
4.53726,4.8,0.01331
4.54105,4.8,0.01341
4.54491,4.8,0.0134367
4.54846,4.8,0.0135065
4.55204,4.8,0.0135652
4.55521,4.8,0.0136112
4.55877,4.8,0.013646
4.5621,4.8,0.0136913
4.56518,4.8,0.0137322
4.56839,4.8,0.0137692
4.57158,4.8,0.0137835
4.57497,4.8,0.0138017
4.57858,4.8,0.013818
4.58176,4.8,0.013839
4.58491,4.8,0.0138307
4.58806,4.8,0.0138303
4.59158,4.8,0.0138161
4.59486,4.8,0.0137684
4.59816,4.8,0.0136957
4.60139,4.8,0.0136531
4.60456,4.8,0.0136147
4.60791,4.8,0.0135801
4.6113,4.8,0.013549
4.61455,4.8,0.0135208
4.61771,4.8,0.0134955
4.62089,4.8,0.0134726
4.62428,4.8,0.013452
4.62756,4.8,0.0134264
4.63072,4.8,0.0134103
4.63387,4.8,0.0133958
4.63705,4.8,0.0133827
4.6404,4.8,0.0133709
4.64377,4.8,0.0133532
4.64688,4.8,0.0133372
4.65013,4.8,0.0133232
4.65322,4.8,0.0133035
4.65639,4.8,0.0132788
4.65992,4.8,0.0132705
4.66318,4.8,0.0132696
4.66658,4.8,0.0132688
4.66971,4.8,0.0132682
4.67288,4.8,0.0132675
4.67666,4.8,0.013267
4.67986,4.8,0.0132595
4.68321,4.8,0.013246
4.68639,4.8,0.0132409
4.68961,4.8,0.0132429
4.69313,4.8,0.0132584
4.69645,4.8,0.0132724
4.69973,4.8,0.0132714
4.703,4.8,0.0132704
4.70663,4.8,0.0132696
4.71044,4.8,0.0132685
4.71383,4.8,0.0132748
4.71709,4.8,0.0132736
4.72051,4.8,0.0132861
4.72443,4.8,0.0132837
4.72775,4.8,0.0132816
4.73095,4.8,0.0132796
4.73427,4.8,0.0132779
4.73747,4.8,0.013283
4.741,4.8,0.0133016
4.74426,4.8,0.0133359
4.74825,4.8,0.0133491
4.75167,4.8,0.0133679
4.75491,4.8,0.013385
4.75823,4.8,0.0134004
4.76173,4.8,0.0134207
4.7649,4.8,0.0134256
4.76821,4.8,0.0134233
4.77185,4.8,0.013435
4.77541,4.8,0.0134455
4.77872,4.8,0.013455
4.78191,4.8,0.0134636
4.78503,4.8,0.013478
4.7884,4.8,0.0134569
4.79176,4.8,0.0134653
4.79487,4.8,0.0134799
4.79803,4.8,0.0134928
4.80119,4.8,0.0134843
4.80474,4.8,0.0134759
4.80815,4.8,0.0134714
4.8121,4.8,0.013465
4.81519,4.8,0.0134589
4.8189,4.8,0.0134533
4.82204,4.8,0.0134554
4.82556,4.8,0.0134569
4.82888,4.8,0.0134586
4.83221,4.8,0.0134531
4.8356,4.8,0.0134615
4.83903,4.8,0.0134058
4.84283,4.8,0.0133921
4.84627,4.8,0.0133931
4.8496,4.8,0.013394
4.85297,4.8,0.0134018
4.85645,4.8,0.013442
4.86046,4.8,0.0134515
4.8639,4.8,0.0134467
4.86713,4.8,0.0134149
4.87042,4.8,0.013399
4.87387,4.8,0.0133719
4.87761,4.8,0.0133635
4.88117,4.8,0.0133813
4.88446,4.8,0.0133967
4.88776,4.8,0.0133905
4.89124,4.8,0.0133779
4.89483,4.8,0.0133595
4.89841,4.8,0.0133456
4.90159,4.8,0.0133444
4.90492,4.8,0.013343
4.90852,4.8,0.0133104
4.91189,4.8,0.0133193
4.91504,4.8,0.0133274
4.91819,4.8,0.0133136
4.9214,4.8,0.0132522
4.92493,4.8,0.0132126
4.92841,4.8,0.0131691
4.93169,4.8,0.0131017
4.93509,4.8,0.0130692
4.93858,4.8,0.0130817
4.94227,4.8,0.0131128
4.94593,4.8,0.0131339
4.94906,4.8,0.0131123
4.9522,4.8,0.0131136
4.9554,4.8,0.013128
4.95908,4.8,0.0130999
4.96241,4.8,0.0131024
4.96561,4.8,0.0130979
4.96888,4.8,0.0130734
4.97217,4.8,0.0130305
4.9759,4.8,0.0129771
4.97934,4.8,0.0129255
4.98275,4.8,0.0129176
4.98599,4.8,0.0129243
4.98943,4.8,0.0129524
4.9929,4.8,0.0129419
4.99659,4.8,0.0129418
4.99991,4.8,0.0129593
5.00323,4.8,0.0129751
5.00677,4.8,0.0130026
5.01029,4.8,0.0130278
5.01344,4.8,0.0130505
5.01685,4.8,0.0130806
5.02007,4.8,0.0130982
5.0234,4.8,0.0131075
5.02674,4.8,0.0131155
5.0299,4.8,0.0131164
5.03322,4.8,0.013124
5.03647,4.8,0.0131374
5.0401,4.8,0.0131495
5.04356,4.8,0.013167
5.04677,4.8,0.0131763
5.04994,4.8,0.0131846
5.05341,4.8,0.0131921
5.057,4.8,0.0131989
5.06041,4.8,0.013205
5.06358,4.8,0.0132105
5.06691,4.8,0.0132362
5.07022,4.8,0.0132514
5.0738,4.8,0.0132662
5.07775,4.8,0.0132861
5.08124,4.8,0.0132838
5.08443,4.8,0.0132816
5.08794,4.8,0.0132867
5.09176,4.8,0.0132913
5.0955,4.8,0.0132954
5.09878,4.8,0.0133058
5.10215,4.8,0.0133152
5.10572,4.8,0.0133307
5.1092,4.8,0.0133376
5.11282,4.8,0.0133439
5.11629,4.8,0.0133426
5.11959,4.8,0.0133484
5.12311,4.8,0.0133536
5.12641,4.8,0.0133405
5.12957,4.8,0.0133328
5.13294,4.8,0.0133259
5.13617,4.8,0.0133031
5.13952,4.8,0.0132854
5.14296,4.8,0.0132421
5.14621,4.8,0.013185
5.14958,4.8,0.0131656
5.15294,4.8,0.013168
5.15659,4.8,0.0131475
5.1598,4.8,0.013131
5.16313,4.8,0.013103
5.16653,4.8,0.0130931
5.16973,4.8,0.0130959
5.1731,4.8,0.0130738
5.1763,4.8,0.0130924
5.17952,4.8,0.0130953
5.18274,4.8,0.0131112
5.18596,4.8,0.0131255
5.18915,4.8,0.013125
5.19262,4.8,0.0131247
5.19591,4.8,0.01311
5.19904,4.8,0.0130433
5.20224,4.8,0.0130103
5.20547,4.8,0.0129535
5.20892,4.8,0.0129056
5.21204,4.8,0.0128592
5.21528,4.8,0.0128304
5.21846,4.8,0.0128183
5.22169,4.8,0.0128549
5.22525,4.8,0.0128805
5.22858,4.8,0.0129043
5.23192,4.8,0.0129821
5.23513,4.8,0.0130363
5.23849,4.8,0.0130582
5.24228,4.8,0.01306
5.24558,4.8,0.0130664
5.24876,4.8,0.0130715
5.25196,4.8,0.0130985
5.25554,4.8,0.0130872
5.25913,4.8,0.0130995
5.26241,4.8,0.0130881
5.26574,4.8,0.0130778
5.26908,4.8,0.0130643
5.27282,4.8,0.0130633
5.27629,4.8,0.0130716
5.27959,4.8,0.013063
5.28278,4.8,0.0130552
5.28614,4.8,0.0130647
5.28947,4.8,0.0130838
5.29294,4.8,0.0130942
5.29612,4.8,0.013118
5.29947,4.8,0.013132
5.3028,4.8,0.0131435
5.30664,4.8,0.0131474
5.31053,4.8,0.0131508
5.31421,4.8,0.0131549
5.31804,4.8,0.0131702
5.32221,4.8,0.0131832
5.3259,4.8,0.0131909
5.32933,4.8,0.0131978
5.33276,4.8,0.0132069
5.33633,4.8,0.0132052
5.34001,4.8,0.0131971
5.34367,4.8,0.0131465
5.34728,4.8,0.0131103
5.35082,4.8,0.0130524
5.35411,4.8,0.0130185
5.3579,4.8,0.012981
5.36114,4.8,0.0129219
5.36475,4.8,0.0129078
5.36791,4.8,0.0128881
5.37105,4.8,0.0128358
5.37484,4.8,0.0128097
5.3783,4.8,0.0127996
5.38197,4.8,0.012766
5.3852,4.8,0.0127536
5.38845,4.8,0.0127625
5.39205,4.8,0.01282
5.39557,4.8,0.0128355
5.39888,4.8,0.0128364
5.40205,4.8,0.0128372
5.40567,4.8,0.0128379
5.40944,4.8,0.0128388
5.41276,4.8,0.0128393
5.4159,4.8,0.012826
5.41906,4.8,0.0127805
5.42247,4.8,0.0127195
5.42574,4.8,0.0126461
5.42923,4.8,0.0126321
5.43242,4.8,0.0126527
5.43558,4.8,0.0126713
5.43882,4.8,0.0126835
5.44244,4.8,0.0127129
5.44574,4.8,0.0127651
5.44893,4.8,0.0127993
5.45204,4.8,0.0128172
5.45542,4.8,0.0128136
5.45857,4.8,0.0128771
5.46174,4.8,0.0129144
5.46493,4.8,0.0129072
5.46809,4.8,0.0128924
5.47136,4.8,0.0129143
5.47462,4.8,0.0128971
5.47792,4.8,0.0128715
5.48106,4.8,0.0128281
5.48423,4.8,0.0128027
5.48742,4.8,0.012789
5.49097,4.8,0.012774
5.49405,4.8,0.0127271
5.49725,4.8,0.0126986
5.50042,4.8,0.0126733
5.50358,4.8,0.0126634
5.50712,4.8,0.0126696
5.51059,4.8,0.0126732
5.51373,4.8,0.0126895
5.51689,4.8,0.0127049
5.52005,4.8,0.0127188
5.52361,4.8,0.0127294
5.52697,4.8,0.0127138
5.53023,4.8,0.0126797
5.53348,4.8,0.0126555
5.53681,4.8,0.0126337
5.54062,4.8,0.0126049
5.54406,4.8,0.0126014
5.54742,4.8,0.0125914
5.55058,4.8,0.0125828
5.55394,4.8,0.0125883
5.55759,4.8,0.0125998
5.56074,4.8,0.0126033
5.56393,4.8,0.0126133
5.56709,4.8,0.0126832
5.57042,4.8,0.0128044
5.57409,4.8,0.0128756
5.57748,4.8,0.01297
5.58077,4.8,0.0130254
5.58416,4.8,0.0130755
5.58745,4.8,0.0131208
5.5906,4.8,0.0132013
5.59375,4.8,0.0132551
5.59696,4.8,0.0133104
5.60042,4.8,0.0133534
5.60359,4.8,0.0133997
5.60694,4.8,0.0134203
5.61027,4.8,0.013439
5.61359,4.8,0.0134739
5.61674,4.8,0.0135078
5.62001,4.8,0.013525
5.62322,4.8,0.0135406
5.62642,4.8,0.0135479
5.62958,4.8,0.0135542
5.63274,4.8,0.0135531
5.6359,4.8,0.0135446
5.63928,4.8,0.0135445
5.64253,4.8,0.0135373
5.64574,4.8,0.0134432
5.64891,4.8,0.0133706
5.65206,4.8,0.0133371
5.65525,4.8,0.013275
5.65849,4.8,0.0132121
5.66175,4.8,0.0131216
5.66494,4.8,0.0130336
5.66808,4.8,0.0129741
5.67159,4.8,0.0129344
5.6748,4.8,0.0128986
